DateTime,RECORD,RunName,Longitude,Latitude,GPS_SOG,Lag Estimate (ft),GPS_COG,PumpVolt,Sonde1_Temp,Sonde1_SpCond,Sonde2ON,Sonde2_Temp,Sonde2_SpCond,Sonde2_Turbidity,Sonde2_DO_sat,Sonde2_DO_conc,Sonde2_Depth,Sonde2_pH,Sonde2_Chlor_ugL,Pump
3/2/2022 11:19,42815,Run_01,-121.4180984,37.80548477,4,58.7,95.2,13.89374,13.899,575.2,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:19,42816,Run_01,-121.4180679,37.80548477,4,58.7,93.8,13.81021,13.898,575.23,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:19,42817,Run_01,-121.418045,37.80548096,4.1,60.1,92.5,13.88704,13.897,575.26,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:19,42818,Run_01,-121.4180222,37.80548096,4.2,61.6,91.8,13.84307,13.896,575.28,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:19,42819,Run_01,-121.4179993,37.80548096,4.2,61.6,91,13.92752,13.895,575.33,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:19,42820,Run_01,-121.4179535,37.80548096,4.2,61.6,88.4,13.84497,13.894,575.41,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:19,42821,Run_01,-121.417923,37.80548477,4.1,60.1,87.4,13.92402,13.893,575.48,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:19,42822,Run_01,-121.4179001,37.80548859,4.1,60.1,86.5,13.8404,13.891,575.48,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:19,42823,Run_01,-121.4178772,37.80548859,4.2,61.6,76,13.87618,13.889,575.47,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:19,42824,Run_01,-121.4178543,37.80549622,4.2,61.6,76.1,13.78024,13.887,575.5,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:19,42825,Run_01,-121.4178085,37.80550385,4.4,64.5,76.7,13.88876,13.886,575.55,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:19,42826,Run_01,-121.417778,37.80550766,4.4,64.5,78.3,13.90878,13.885,575.6,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:19,42827,Run_01,-121.4177551,37.80551147,4.3,63.1,78.9,13.91181,13.884,575.65,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:19,42828,Run_01,-121.4177322,37.80551529,4.3,63.1,79.5,13.95165,13.884,575.61,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:19,42829,Run_01,-121.4177017,37.8055191,4.4,64.5,80.1,13.91922,13.884,575.57,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:19,42830,Run_01,-121.4176788,37.80552673,4.4,64.5,80.5,13.93282,13.883,575.53,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:19,42831,Run_01,-121.4176559,37.80553055,4.6,67.5,81.4,13.8865,13.883,575.48,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:19,42832,Run_01,-121.4176254,37.80553055,4.6,67.5,83.3,13.93964,13.883,575.41,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:19,42833,Run_01,-121.4176025,37.80553055,4.5,66.0,84.3,13.95264,13.883,575.31,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:19,42834,Run_01,-121.4175797,37.80553055,4.3,63.1,85.4,13.82349,13.883,575.23,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42835,Run_01,-121.4175568,37.80553055,4.3,63.1,86.3,13.88819,13.883,575.14,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42836,Run_01,-121.4175262,37.80552673,4.3,63.1,87,13.79302,13.884,575.04,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42837,Run_01,-121.4175034,37.80552673,4.4,64.5,87.8,13.85576,13.884,574.69,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42838,Run_01,-121.41745,37.80552292,4.4,64.5,89.7,13.81755,13.884,574.56,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42839,Run_01,-121.4174271,37.8055191,4.5,66.0,90.7,13.8695,13.884,574.41,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42840,Run_01,-121.4173965,37.80551529,4.5,66.0,91.6,13.89322,13.884,574.34,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42841,Run_01,-121.4173737,37.80551147,4.5,66.0,92.7,13.83509,13.884,574.19,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42842,Run_01,-121.4173508,37.80550766,4.5,66.0,93.7,13.97998,13.884,574.08,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42844,Run_01,-121.4172668,37.8054924,4.8,70.4,96.5,13.93553,13.885,573.9,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42845,Run_01,-121.417244,37.80548477,4.8,70.4,97.5,13.93324,13.885,573.84,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42846,Run_01,-121.4172134,37.80548096,4.9,71.9,98.4,13.95674,13.886,573.82,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42847,Run_01,-121.4171829,37.80547333,4.9,71.9,99.4,13.99053,13.886,573.8,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42848,Run_01,-121.41716,37.8054657,5,73.3,100.2,13.93675,13.888,573.79,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42849,Run_01,-121.4171295,37.80545807,5,73.3,100.9,13.94362,13.889,573.8,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42850,Run_01,-121.4171066,37.80545425,5.1,74.8,102.7,13.86294,13.89,573.8,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42851,Run_01,-121.4170761,37.80544662,5.1,74.8,104.3,13.97846,13.891,573.84,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42852,Run_01,-121.4170456,37.805439,5.1,74.8,105.1,13.98186,13.892,573.89,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42853,Run_01,-121.4170151,37.80543518,5.1,74.8,105.4,13.98542,13.892,573.98,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42854,Run_01,-121.4169846,37.80543137,5.1,74.8,105.1,13.92655,13.892,574.06,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42855,Run_01,-121.416954,37.80542374,5.1,74.8,104.4,14.01625,13.894,574.12,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42856,Run_01,-121.4169006,37.80541229,5.1,74.8,103.7,14.00467,13.894,574.15,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42857,Run_01,-121.4168701,37.80540848,5.1,74.8,103.5,13.89084,13.894,574.21,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42858,Run_01,-121.4168396,37.80540085,5.1,74.8,103.5,13.90301,13.894,574.28,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42859,Run_01,-121.4168167,37.80539703,5.1,74.8,103.4,13.95552,13.894,574.37,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42860,Run_01,-121.4167862,37.8053894,5.1,74.8,103.4,14.0413,13.893,574.43,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42863,Run_01,-121.4166718,37.80537033,5.1,74.8,103.6,13.99061,13.892,574.48,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42864,Run_01,-121.4166412,37.8053627,5.1,74.8,103.7,13.95542,13.892,574.47,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42865,Run_01,-121.4166107,37.80535889,5.1,74.8,104.1,13.94883,13.892,574.47,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42866,Run_01,-121.4165802,37.80535126,5,73.3,104.4,13.99949,13.892,574.46,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42867,Run_01,-121.4165497,37.80534744,5,73.3,104.6,13.87918,13.892,574.49,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42868,Run_01,-121.4165192,37.80533981,5,73.3,104.8,13.94024,13.891,574.45,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42869,Run_01,-121.4164963,37.805336,5,73.3,104.8,14.00747,13.892,574.41,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42870,Run_01,-121.4164658,37.80532837,5,73.3,104.7,13.93396,13.892,574.39,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42871,Run_01,-121.4164429,37.80532455,5,73.3,104.3,14.00872,13.892,574.38,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42872,Run_01,-121.4164124,37.80531693,4.9,71.9,103.6,13.98735,13.892,574.36,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42873,Run_01,-121.4163818,37.80531311,4.9,71.9,102.6,13.93227,13.893,574.32,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42874,Run_01,-121.4163284,37.80530548,4.8,70.4,99.3,13.9642,13.893,574.29,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42875,Run_01,-121.4162979,37.80530548,4.8,70.4,97.3,13.9215,13.894,574.27,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42876,Run_01,-121.416275,37.80530167,4.7,68.9,94.9,13.8954,13.894,574.23,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42877,Run_01,-121.4162445,37.80530167,4.7,68.9,92.7,13.95626,13.894,574.18,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42878,Run_01,-121.4162216,37.80530167,4.7,68.9,90.2,14.00721,13.894,574.15,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42880,Run_01,-121.4161453,37.80530548,4.5,66.0,84.7,13.95235,13.892,574.04,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42881,Run_01,-121.4161148,37.80531311,4.5,66.0,83.4,13.9886,13.891,573.94,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42882,Run_01,-121.4160919,37.80531693,4.5,66.0,82.2,13.9545,13.89,573.82,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42883,Run_01,-121.4160614,37.80532455,4.5,66.0,81.1,14.0042,13.888,573.74,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42884,Run_01,-121.4160385,37.80533218,4.6,67.5,79.6,14.00855,13.886,573.68,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42885,Run_01,-121.4160156,37.80533981,4.6,67.5,78.4,13.95841,13.885,573.59,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42886,Run_01,-121.4159927,37.80534744,4.6,67.5,77.2,13.94024,13.883,573.4,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42887,Run_01,-121.4159698,37.80535507,4.5,66.0,76,13.92791,13.882,573.18,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:20,42888,Run_01,-121.415947,37.80536652,4.5,66.0,74.8,13.92888,13.882,572.99,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42889,Run_01,-121.4159241,37.80537415,4.5,66.0,73.5,13.94818,13.882,572.76,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42890,Run_01,-121.4159012,37.80538559,4.5,66.0,72.3,13.93801,13.882,572.51,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42891,Run_01,-121.4158783,37.80539703,4.5,66.0,71.1,13.95862,13.884,572.01,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42892,Run_01,-121.4158325,37.80541992,4.5,66.0,68.6,13.91406,13.886,571.81,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42893,Run_01,-121.4158096,37.80543137,4.6,67.5,67.4,14.01507,13.889,571.51,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42894,Run_01,-121.4157867,37.80544281,4.6,67.5,66.2,14.0356,13.892,571.1,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42895,Run_01,-121.4157639,37.80545807,4.6,67.5,65,13.96861,13.897,570.7,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42896,Run_01,-121.4157486,37.80546951,4.7,68.9,63.9,14.05065,13.906,570,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42898,Run_01,-121.4156799,37.80550766,4.7,68.9,61.3,13.91166,13.917,569.09,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42899,Run_01,-121.415657,37.8055191,4.8,70.4,60.6,14.03958,13.922,568.72,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42900,Run_01,-121.4156265,37.80553055,4.8,70.4,59.9,13.95833,13.924,568.26,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42901,Run_01,-121.4156036,37.80554581,4.9,71.9,57.9,13.97906,13.926,567.87,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42902,Run_01,-121.4155807,37.80555725,4.9,71.9,56.4,13.94846,13.927,567.43,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42903,Run_01,-121.4155579,37.80557251,4.9,71.9,55.4,14.02314,13.926,567.06,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42904,Run_01,-121.415535,37.80558395,5,73.3,54.4,14.07145,13.924,566.67,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42905,Run_01,-121.4155121,37.80559921,5,73.3,53.6,14.0732,13.917,566.28,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42906,Run_01,-121.4154892,37.80561447,5.1,74.8,53.2,14.10202,13.912,566.07,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42907,Run_01,-121.4154663,37.80562973,5.1,74.8,52.5,14.11947,13.905,565.9,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42908,Run_01,-121.4154434,37.80564499,5.2,76.3,52.1,14.09701,13.896,565.76,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42909,Run_01,-121.4154205,37.80565643,5.2,76.3,52.3,14.18007,13.877,565.65,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42910,Run_01,-121.4153671,37.80568314,5.2,76.3,55.1,14.12972,13.867,565.64,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42911,Run_01,-121.4153442,37.80569839,5.2,76.3,57.2,14.14095,13.859,565.66,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42912,Run_01,-121.4153137,37.80570984,5.2,76.3,58.9,14.04172,13.853,565.67,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42913,Run_01,-121.4152908,37.8057251,5.2,76.3,59.8,14.12494,13.848,565.68,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42914,Run_01,-121.4152603,37.80573654,5.2,76.3,59.8,14.16195,13.843,565.7,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42917,Run_01,-121.4151611,37.80578995,5.2,76.3,56.6,14.09084,13.842,565.82,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42918,Run_01,-121.4151382,37.80580139,5,73.3,55.2,14.08464,13.843,565.85,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42919,Run_01,-121.4151154,37.80581665,5,73.3,54.3,14.20003,13.846,565.86,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42920,Run_01,-121.4150925,37.80583191,5,73.3,53.5,14.15818,13.851,565.84,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42921,Run_01,-121.4150696,37.80584717,5,73.3,52.7,14.13254,13.858,565.77,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42922,Run_01,-121.4150467,37.80586624,5,73.3,51.9,14.07044,13.865,565.72,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42923,Run_01,-121.4150314,37.8058815,5.1,74.8,51.1,14.10979,13.877,565.65,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42924,Run_01,-121.4150085,37.80589676,5.1,74.8,50.2,14.07403,13.884,565.63,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42925,Run_01,-121.4149857,37.80591583,5.1,74.8,49.4,14.12827,13.889,565.66,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42926,Run_01,-121.4149628,37.80593491,5.3,77.7,48.6,14.13222,13.893,565.72,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42927,Run_01,-121.4149475,37.80595398,5.3,77.7,47.8,14.08076,13.901,565.85,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42928,Run_01,-121.4149017,37.80599213,5.4,79.2,46.4,14.12393,13.905,565.93,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42929,Run_01,-121.4148865,37.8060112,5.4,79.2,44.2,14.06163,13.908,566.03,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42930,Run_01,-121.4148636,37.80603027,5.4,79.2,42.2,14.12819,13.911,566.13,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42931,Run_01,-121.4148483,37.80605316,5.4,79.2,40.6,14.14964,13.913,566.27,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42932,Run_01,-121.4148254,37.80606842,5.4,79.2,39.1,14.15946,13.914,566.39,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42934,Run_01,-121.414772,37.80612946,5.4,79.2,36.8,14.14621,13.916,566.74,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42935,Run_01,-121.4147491,37.80614853,5.4,79.2,35.9,14.09807,13.917,566.89,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42936,Run_01,-121.4147263,37.80617142,5.4,79.2,34.6,14.08855,13.92,567,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42937,Run_01,-121.414711,37.80619049,5.4,79.2,33.2,14.10841,13.923,567.11,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42938,Run_01,-121.4146957,37.80621338,5.4,79.2,31.8,14.12735,13.927,567.19,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42939,Run_01,-121.4146805,37.80623627,5.4,79.2,30.3,14.1465,13.932,567.27,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42940,Run_01,-121.4146652,37.80625534,5.4,79.2,28.7,14.10907,13.937,567.33,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42941,Run_01,-121.41465,37.80627823,5.2,76.3,26.7,14.16311,13.942,567.42,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:21,42942,Run_01,-121.4146347,37.80630112,5.3,77.7,24.2,14.14115,13.953,567.55,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42943,Run_01,-121.4146271,37.80632401,5.3,77.7,21.7,14.13774,13.96,567.65,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42944,Run_01,-121.4146118,37.80634689,5.3,77.7,19.3,14.12898,13.968,567.74,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42945,Run_01,-121.4146042,37.80636978,5.2,76.3,16.8,14.12911,13.981,567.91,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42946,Run_01,-121.4145966,37.80641937,5.2,76.3,14.1,14.10361,13.987,568,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42947,Run_01,-121.4145966,37.80644226,5.1,74.8,12.9,14.12831,13.993,568.08,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42948,Run_01,-121.4145966,37.80646515,5.1,74.8,11.7,14.11776,13.999,568.19,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42949,Run_01,-121.4145966,37.80649185,5.1,74.8,358.4,14.15132,14.008,568.26,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42950,Run_01,-121.4145966,37.80651474,5.1,74.8,357.7,14.13199,14.015,568.33,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42952,Run_01,-121.4146042,37.80658722,5.2,76.3,351,14.11936,14.033,568.3,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42953,Run_01,-121.4146118,37.80661011,5.2,76.3,348,14.07945,14.04,568.29,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42954,Run_01,-121.4146194,37.806633,5.2,76.3,345.8,14.17832,14.045,568.32,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42955,Run_01,-121.4146271,37.80665588,5.2,76.3,343.4,14.10165,14.049,568.37,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42956,Run_01,-121.4146347,37.80667877,5.3,77.7,341.6,14.17912,14.052,568.43,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42957,Run_01,-121.41465,37.80670547,5.3,77.7,340.2,14.22561,14.056,568.47,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42958,Run_01,-121.4146652,37.80672836,5.3,77.7,338.9,14.06259,14.06,568.47,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42959,Run_01,-121.4146729,37.80675125,5.3,77.7,337.5,14.10432,14.064,568.48,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42960,Run_01,-121.4146881,37.80677414,5.4,79.2,336.2,14.18205,14.067,568.47,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42961,Run_01,-121.4146957,37.80679703,5.4,79.2,335.3,14.15366,14.07,568.48,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42962,Run_01,-121.414711,37.80681992,5.6,82.1,334.9,14.10604,14.073,568.51,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42963,Run_01,-121.4147263,37.8068428,5.6,82.1,335.1,14.12576,14.076,568.58,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42964,Run_01,-121.4147491,37.8068924,5.6,82.1,336.2,14.16448,14.076,568.61,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42965,Run_01,-121.4147568,37.80691528,5.7,83.6,336.4,14.1679,14.076,568.64,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42966,Run_01,-121.414772,37.80694199,5.7,83.6,336.4,14.13035,14.079,568.63,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42967,Run_01,-121.4147873,37.80696487,5.7,83.6,336.5,14.16102,14.083,568.64,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42968,Run_01,-121.4147949,37.80699158,5.7,83.6,336.5,14.14741,14.086,568.65,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42971,Run_01,-121.4148483,37.80708313,5.5,80.7,332.8,14.21374,14.1,568.67,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42972,Run_01,-121.4148636,37.80710602,5.5,80.7,331.5,14.0847,14.104,568.63,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42973,Run_01,-121.4148788,37.80712891,5.5,80.7,330.6,14.17855,14.109,568.63,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42974,Run_01,-121.4148941,37.80715179,5.5,80.7,330,14.12906,14.114,568.59,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42975,Run_01,-121.414917,37.80717087,5.5,80.7,329.2,14.11199,14.12,568.57,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42976,Run_01,-121.4149323,37.80718994,5.4,79.2,327.7,14.11421,14.123,568.59,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42977,Run_01,-121.4149551,37.80721283,5.4,79.2,325.6,14.18275,14.126,568.6,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42978,Run_01,-121.4149704,37.8072319,5.4,79.2,323.9,14.17046,14.127,568.62,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42979,Run_01,-121.4149933,37.80725098,5.4,79.2,322.3,14.15571,14.128,568.64,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42980,Run_01,-121.4150162,37.80727005,5.4,79.2,321.1,14.20247,14.129,568.66,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42981,Run_01,-121.4150314,37.80728912,5.4,79.2,319.8,14.07877,14.13,568.77,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42982,Run_01,-121.4150772,37.80732346,5.3,77.7,317.5,14.09742,14.128,568.82,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42983,Run_01,-121.4151001,37.80734253,5.4,79.2,317.3,14.08917,14.127,568.84,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42984,Run_01,-121.415123,37.8073616,5.4,79.2,318,14.13102,14.127,568.87,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42985,Run_01,-121.4151382,37.80738068,5.3,77.7,319.7,14.14961,14.126,568.87,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42986,Run_01,-121.4151535,37.80740356,5.3,77.7,321.5,14.1506,14.126,568.9,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42988,Run_01,-121.4152069,37.8074646,5.2,76.3,324.2,14.17883,14.133,568.9,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42989,Run_01,-121.4152222,37.80748367,5.2,76.3,324.5,14.08811,14.138,568.84,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42990,Run_01,-121.4152374,37.80750275,5.2,76.3,324.7,14.1645,14.147,568.75,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42991,Run_01,-121.4152603,37.80752182,5.1,74.8,324.9,14.10987,14.155,568.65,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42992,Run_01,-121.4152756,37.80754089,5.1,74.8,325.1,14.14754,14.164,568.51,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42993,Run_01,-121.4152908,37.80755997,5.1,74.8,325.3,14.14583,14.172,568.43,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42994,Run_01,-121.4153137,37.80757904,5.1,74.8,325.1,14.11171,14.18,568.33,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42995,Run_01,-121.415329,37.80759811,5.1,74.8,324.9,14.18495,14.189,568.27,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:22,42996,Run_01,-121.4153519,37.80761337,5.1,74.8,324.7,14.2297,14.198,568.2,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:23,42997,Run_01,-121.4153671,37.80763626,5.1,74.8,324.8,14.18494,14.207,568.11,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:23,42998,Run_01,-121.4153824,37.80765533,5.4,79.2,325,14.14377,14.217,568,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:23,42999,Run_01,-121.4154053,37.80767441,5.4,79.2,325.4,14.11166,14.23,567.89,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:23,43000,Run_01,-121.4154358,37.80772018,5.5,80.7,325.5,14.11467,14.235,567.86,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:23,43001,Run_01,-121.4154587,37.80773926,5.5,80.7,325.2,14.06064,14.239,567.85,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:23,43002,Run_01,-121.4154739,37.80776215,5.6,82.1,324.8,14.08038,14.243,567.87,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:23,43003,Run_01,-121.4154968,37.80778122,5.6,82.1,324.5,14.18442,14.246,567.87,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:23,43004,Run_01,-121.4155121,37.80780411,5.6,82.1,324.1,14.10676,14.249,567.84,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:23,43007,Run_01,-121.415596,37.80788803,5.7,83.6,322.2,14.09531,14.263,567.73,0,0,0,0,0,0,0,0,0,On
3/2/2022 11:23,43008,Run_01,-121.4156189,37.8079071,5.7,83.6,322.4,14.10714,14.267,567.76,0,0,0,0,0,0,0,0,0,On
